event_slug,city,quality,factor,horizon_seconds,slice_name,slice_value,token_count,coverage,zero_rate,ic,nonzero_hit_rate,top_bottom,crossing_markout_diagnostic
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,300,price_bucket,"[0.04,0.20)",7,0.7181754243157752,0.18289370871336738,0.04815595184226956,0.609979278346472,-0.00036801282268501855,-0.03386632019161873
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,300,price_bucket,"[0.20,0.80]",4,0.9989630887429017,0.2642524750161166,0.35421318262027,0.7098216288379853,0.013780168831911577,-0.03442387990312217
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,300,spread_bucket,medium,11,0.9919992965925168,0.6012976272279938,0.018648929003168377,0.48376094211576315,0.001986266375775154,-0.00821438460201149
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,300,spread_bucket,tight,11,0.9950190871222763,0.7498262453492156,0.028089099108217955,0.42418816001501863,0.0004982315064288027,-0.003906849983981066
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,300,spread_bucket,wide,11,0.9814871294750657,0.5304550638722785,0.04090853180656038,0.5230183726744002,0.0038464851811300022,-0.02474561213531645
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,600,activity_bucket,high,11,0.9704743164233295,0.5046317270376883,-0.009422837169947499,0.4552733814328444,0.0013967733523987155,-0.014873223322033204
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,600,activity_bucket,low,11,0.9768741001152255,0.6534019377145263,0.04515597257063447,0.4802204884348394,0.004129739235431928,-0.007008825716964298
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,600,activity_bucket,medium,11,0.984514759098376,0.6198986456116004,0.05296980131595297,0.48661070569825193,0.0022641816421630537,-0.008449054622617082
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,600,lifecycle_bucket,early,11,0.9912772185961234,0.6255100430093044,0.050648544264386856,0.5110468416855092,0.0019802308947696194,-0.0073948414974913815
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,600,lifecycle_bucket,late,2,0.9211024205165663,0.7294220665499125,0.40206185677134937,0.6537216828478964,4.8995519583754874e-05,-0.0005759632224168407
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,600,lifecycle_bucket,mid,11,0.9709150242133435,0.5285533844834938,-0.026035465168343833,0.4030770976096614,0.0012439596250183116,-0.015040261475067053
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,600,overall,all,11,0.9783703047447417,0.5542019724565512,0.012295885526975038,0.45891794787505374,0.0008558270109803146,-0.012497468604439883
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,600,price_bucket,"(0.80,0.96]",1,1.0,0.008437224530915503,0.35584382192563485,0.6782664117272148,0.07969945591311894,-0.012877906976744173
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,600,price_bucket,"(0.96,1]",1,0.9024597116200169,0.4642857142857143,-0.022466669268607176,0.3175438596491228,-0.00030628395876708793,-0.005190554511278213
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,600,price_bucket,"[0,0.04)",10,0.910548872822781,0.5603564451714891,0.01691868864149061,0.41151965430467613,0.0010680368217122326,-0.004284570120564118
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,600,price_bucket,"[0.04,0.20)",7,0.8481317253247077,0.13437211161816656,-0.12001573250591249,0.5872105890472281,-0.005190923158805151,-0.03059576894650337
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,600,price_bucket,"[0.20,0.80]",4,0.9987960694800133,0.1950819255432904,0.016545628701823883,0.5813686654837895,-0.001492358248343725,-0.0286995774648282
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,600,spread_bucket,medium,11,0.9870899615663343,0.5252056833420681,-0.01850841255114633,0.4513433302059152,-4.229160616371853e-05,-0.008581348547866198
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,600,spread_bucket,tight,11,0.9917141636266593,0.6718634381038772,0.028162392211312903,0.4598644963634872,0.0002480903740225975,-0.004060233859284688
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,600,spread_bucket,wide,11,0.9563065250686478,0.4666961311765381,-0.0246416437549397,0.4475477101839224,0.003895446070035814,-0.024954800171315485
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,900,activity_bucket,high,11,0.9555512801957259,0.4802132248939875,-0.004867294889885508,0.44553987058491223,0.0014401904887713138,-0.015180237959854041
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,900,activity_bucket,low,11,0.9680619259132722,0.6020756524015733,0.05511506514105997,0.494503990482162,0.006910075661273233,-0.006556738069474516
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,900,activity_bucket,medium,11,0.9811799819679524,0.570090329699608,0.04951951405756467,0.4800126878413948,0.0029692029083246254,-0.008451280865104842
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,900,lifecycle_bucket,early,11,0.9922171750373084,0.5853202522841928,0.05868621989153771,0.4935177860998001,0.002873766780535791,-0.007257908118466308
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,900,lifecycle_bucket,late,2,0.8970640077505225,0.7459964412811388,0.35257682908248744,0.5866900175131349,1.781326781326781e-05,-0.0005974199288256508
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,900,lifecycle_bucket,mid,11,0.9575648566112633,0.4956336473021205,-0.03938093186324789,0.4087565315728762,0.0011134967225861646,-0.015414417772384248
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,900,price_bucket,"(0.80,0.96]",1,1.0,0.0037778617302606727,0.38290508963963193,0.7028672925653388,0.09152434947829832,0.002554979777553106
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,900,price_bucket,"(0.96,1]",1,0.8719253604749788,0.23346303501945526,-0.2023024818240073,0.2036802030456853,-0.0018991214142055743,-0.005762645914396904
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,900,price_bucket,"[0,0.04)",10,0.8797927939586874,0.5124212740848928,-0.031006696479263428,0.44347605386732114,0.0030480087473771247,-0.00395244203731836
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,900,price_bucket,"[0.04,0.20)",7,0.8542938542938543,0.11512794392496585,0.04294666885730771,0.5799511069628144,0.0027992344646777926,-0.031075429509295874
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,900,price_bucket,"[0.20,0.80]",4,0.9970388876517091,0.13948577122666292,-0.14207120660307684,0.5176161401551433,-0.001035309307143577,-0.030390676416264927
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,900,spread_bucket,medium,11,0.983378229889298,0.498928105717354,-0.02012130692603401,0.45616200671964574,0.0008230879699038424,-0.008613376588919634
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,900,spread_bucket,tight,11,0.988682330326099,0.622617573365024,0.017883433334929536,0.48523793962174616,-0.00022784530572150552,-0.004309021306804721
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_1,900,spread_bucket,wide,11,0.9410438047097537,0.43156239725553236,-0.05061379413985112,0.41185786113702566,0.008502622792038754,-0.025354581154801006
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_3,30,overall,all,11,0.9979933715979644,0.7742153537224702,0.02522589647814849,0.5059715074187553,0.0007389357118835493,-0.012548541206574752
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_3,120,overall,all,11,0.9951920470419047,0.6939127791480432,0.0292185155244325,0.4990773030140559,0.001471424951119769,-0.012420773559579823
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_3,600,overall,all,11,0.9783703047447417,0.5542019724565512,0.0209953182287314,0.4822588299532192,0.004174646938242847,-0.012085486898105834
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_5,30,overall,all,11,0.9979933715979644,0.7742153537224702,0.0028367841540196644,0.5227200430860313,0.00038092872263464515,-0.012688368171448293
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_5,120,overall,all,11,0.9951920470419047,0.6939127791480432,0.013441498840677463,0.506491898248191,0.0009136045121564533,-0.01261923488038452
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_imbalance_5,600,overall,all,11,0.9783703047447417,0.5542019724565512,0.00453190050740016,0.47954159210931074,0.0023864906247208165,-0.012649006708135856
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_slope,30,overall,all,11,0.9979933715979644,0.7742153537224702,-0.018173285530380952,0.5079954477436568,-0.00033726569764064746,-0.01272467612683107
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_slope,120,overall,all,11,0.9951920470419047,0.6939127791480432,-0.026883274155738865,0.5122792465813505,-0.0005394758719064461,-0.01280096677193301
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,depth_slope,600,overall,all,11,0.9783703047447417,0.5542019724565512,-0.05723291428575177,0.5153879840327446,-0.001997090697375354,-0.01302635082506211
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,distance_to_zero_one,30,overall,all,11,0.9979933715979644,0.7742153537224702,-0.08694608214333503,0.47726278801765765,-0.000415449841283169,-0.012607553690716942
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,distance_to_zero_one,120,overall,all,11,0.9951920470419047,0.6939127791480432,-0.10321903456996702,0.45918665757421756,-0.0007936588356936388,-0.012660514403267951
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,distance_to_zero_one,600,overall,all,11,0.9783703047447417,0.5542019724565512,-0.12788898548094557,0.467828112444179,-0.0027391214433144786,-0.0126251073523787
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,30,activity_bucket,high,11,0.9988058359824694,0.7205916034567759,0.03332791392159559,0.5020903016744959,-0.00012990248942536616,-0.014785998600002605
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,30,activity_bucket,low,11,0.996847437486369,0.8948475444984432,0.05369201617480041,0.5264352371825193,0.0009907152684094235,-0.008907415822267215
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,30,activity_bucket,medium,11,0.997429481196091,0.8428520528147118,0.06018759083270549,0.5467365536684263,0.0007443331680080591,-0.00862525026820943
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,30,lifecycle_bucket,early,11,0.9984727879035041,0.8229313267858842,0.06895705744395098,0.5373428907404582,0.0008731824350399959,-0.00812325729586785
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,30,lifecycle_bucket,late,2,0.9948902601091566,0.9663090128755365,0.224845425402966,0.8789808917197452,4.144668332812663e-05,-0.0006024678111588263
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,30,lifecycle_bucket,mid,11,0.9977549021589187,0.75647401913608,0.014472274952700226,0.49540660126611774,8.296956197297278e-05,-0.01470667025335156
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,30,overall,all,11,0.9979933715979644,0.7742153537224702,0.04401166545753735,0.5169296284722076,0.0001187119471153283,-0.012526825409244092
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,30,price_bucket,"(0.80,0.96]",1,1.0,0.24757587205641607,-0.15174420680398118,0.5357622565480188,-0.008533321361228342,-0.041605655137591506
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,30,price_bucket,"(0.96,1]",1,0.9919423240033927,0.8661821291150064,0.25747465818533966,0.7252396166134185,0.0004416755327649806,-0.004662462590850805
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,30,price_bucket,"[0,0.04)",10,0.9951366412120765,0.8261000428630181,0.047785017313459396,0.46728976014141194,7.007703523331111e-05,-0.0038128486387258714
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,30,price_bucket,"[0.04,0.20)",7,0.9822140822140822,0.3965512584764675,0.3147631435159832,0.5306550841787937,0.0006710029583965688,-0.04551182023602479
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,30,price_bucket,"[0.20,0.80]",4,0.9998086237612738,0.5974608102480071,0.13855963427482992,0.5576673113296486,-0.0022946560732792836,-0.06694356503479099
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,30,spread_bucket,medium,11,0.9983559909207191,0.7607216968365701,0.01810240119237883,0.49673121812058535,0.000863597232595706,-0.008635003935194762
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,30,spread_bucket,tight,11,0.9985538409416442,0.8875964973518422,0.053455666243186734,0.4604782806107655,0.0006351478118196963,-0.003956436983535504
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,30,spread_bucket,wide,11,0.9970702466788773,0.6744093422188947,0.06432300811548988,0.604260186893933,0.00010553640582121776,-0.025196097828806118
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,60,activity_bucket,high,11,0.9982079050063127,0.6832307926655541,0.03370789672472669,0.5162619709427578,-0.0007686223600523527,-0.014885664801048625
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,60,activity_bucket,low,11,0.9947987762486205,0.8610923628292585,0.04838320858916327,0.5074643973804104,0.0013824389368277598,-0.008877164762407097
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,60,activity_bucket,medium,11,0.9961652191893713,0.8066888473853836,0.06776425073403272,0.5488169824008621,0.0009151650679942552,-0.008573590114344611
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,60,lifecycle_bucket,early,11,0.9975728923904089,0.7940855443815636,0.07379617287971955,0.5430331557440138,0.0011189884548716096,-0.008012085952476171
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,60,lifecycle_bucket,late,2,0.9942511463469069,0.9428448646325741,0.3087981007617472,0.8421052631578947,7.820863271894201e-05,-0.000595831542758945
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,60,lifecycle_bucket,mid,11,0.9965173957711863,0.7144032020500919,0.019721221218739145,0.5184654154585645,-0.000619696482224334,-0.01483992748049013
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,60,price_bucket,"(0.80,0.96]",1,1.0,0.19644880997355496,-0.15995740608547587,0.5460546997799434,-0.013112619596340514,-0.04270891189093661
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,60,price_bucket,"(0.96,1]",1,0.9800678541136556,0.8096062310688014,0.3193674631707749,0.7136363636363636,0.0006138685484134345,-0.004282561661618361
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,60,price_bucket,"[0,0.04)",10,0.9900764026528284,0.7853708129708071,0.06400227892416765,0.4790171112065515,4.397122906830158e-05,-0.003848668122947824
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,60,price_bucket,"[0.04,0.20)",7,0.9778863112196445,0.3274487912389245,-0.04585624545197274,0.530693805700466,-0.0017376816520251839,-0.04683239184493117
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,60,price_bucket,"[0.20,0.80]",4,0.9998295011691348,0.5067113306646989,0.13476013885084304,0.6019825374119937,-0.007173130873420155,-0.06901134065280687
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,60,spread_bucket,medium,11,0.9974235159689768,0.7223619499570378,0.023963832969271067,0.5208614985195827,0.0006454736589127253,-0.008631564148133165
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,60,spread_bucket,tight,11,0.9981930911780164,0.857332950311617,0.05372658912277728,0.4641408185760399,0.000899524185398216,-0.003916870556368788
highest-temperature-in-karachi-on-june-6-2026,Karachi,clean,microprice_minus_mid,60,spread_bucket,wide,11,0.9951395276745241,0.6305211958698059,0.06687496354581854,0.5993747581572596,-0.0005504878548211301,-0.02537306537947064
