event_slug,city,event_date,cohort,timestamp,lifecycle_bucket,expected_outcomes,observable_outcomes,valid_outcomes,complete_outcomes,sum_mid,sum_deviation,max_bbo_age_seconds,median_bbo_age_seconds,max_spread,median_spread,outcome_source_span_seconds,event_has_tick_size_conflict,sum_best_bid,sum_best_ask
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 11:16:00+00:00,>24h,11,11,11,True,0.8904999999999998,-0.10950000000000015,16.997,8.399,0.06999999999999995,0.005999999999999999,16.208,False,0.798,0.983
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 11:15:00+00:00,>24h,11,11,11,True,0.8904999999999998,-0.10950000000000015,162.676,6.911,0.06999999999999995,0.005999999999999999,160.063,False,0.798,0.983
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 12:03:00+00:00,6-24h,11,10,10,False,0.8904999999999998,-0.10950000000000015,12162.726,18.262999999999998,0.05000000000000002,0.0055,12159.878,True,0.8350000000000001,0.9460000000000001
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 12:02:00+00:00,6-24h,11,10,10,False,0.8904999999999998,-0.10950000000000015,12102.726,23.137999999999998,0.05000000000000002,0.0055,12100.282,True,0.8350000000000001,0.9460000000000001
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 11:05:00+00:00,>24h,11,11,11,True,0.8904999999999998,-0.10950000000000015,52.477,9.229,0.06999999999999995,0.005999999999999999,50.832,False,0.798,0.983
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 11:14:00+00:00,>24h,11,11,11,True,0.8904999999999998,-0.10950000000000015,102.676,10.055,0.06999999999999995,0.005999999999999999,102.474,False,0.798,0.983
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 11:13:00+00:00,>24h,11,11,11,True,0.8904999999999998,-0.10950000000000015,42.676,10.13,0.06999999999999995,0.005999999999999999,41.755,False,0.798,0.983
highest-temperature-in-mexico-city-on-june-6-2026,Mexico City,2026-06-06,degraded,2026-06-05 04:44:00+00:00,>24h,11,11,9,False,0.8905,-0.10950000000000004,6.987,4.429,0.12,0.046000000000000006,5.808,False,0.662,1.119
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 00:09:00+00:00,>24h,11,10,10,False,0.8905,-0.10950000000000004,5.742,4.447,0.08000000000000002,0.009499999999999996,1.996,True,0.78,1.001
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 12:55:00+00:00,6-24h,11,10,10,False,0.8905,-0.10950000000000004,15282.726,3.394,0.04000000000000001,0.005,15282.582,True,0.847,0.934
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 14:30:00+00:00,6-24h,11,10,10,False,0.8905,-0.10950000000000004,20982.726,0.959,0.06999999999999998,0.0055,20982.422,True,0.8150000000000001,0.9660000000000001
highest-temperature-in-karachi-on-june-11-2026,Karachi,2026-06-11,degraded,2026-06-10 17:29:00+00:00,6-24h,11,11,11,True,0.8905,-0.10950000000000004,121069.477,14.153,0.15000000000000002,0.026000000000000002,121066.932,False,0.6370000000000001,1.144
highest-temperature-in-seoul-on-june-9-2026,Seoul,2026-06-09,clean,2026-06-07 04:48:00+00:00,>24h,11,10,9,False,0.8905,-0.10950000000000004,5.099,5.08,0.09999999999999999,0.06999999999999999,4.111,True,0.622,1.1590000000000003
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-07 20:23:00+00:00,>24h,11,11,11,True,1.1095,0.10949999999999993,3664.297,1.951,0.06999999999999998,0.019000000000000003,3662.363,False,0.961,1.2579999999999998
highest-temperature-in-mexico-city-on-june-6-2026,Mexico City,2026-06-06,degraded,2026-06-05 06:54:00+00:00,>24h,11,11,11,True,0.8905000000000001,-0.10949999999999993,78.569,13.663,0.056,0.009999999999999981,78.27,False,0.78,1.001
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 14:20:00+00:00,6-24h,11,10,10,False,0.8905000000000001,-0.10949999999999993,20382.726,1.0939999999999999,0.060000000000000026,0.0055,20382.524,True,0.8250000000000001,0.9560000000000001
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 02:19:00+00:00,6-24h,11,11,11,True,1.1095,0.10949999999999993,111424.297,7.416,0.10999999999999999,0.030000000000000013,111423.808,False,0.927,1.2919999999999998
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-08 16:48:00+00:00,>24h,11,10,10,False,0.8905000000000001,-0.10949999999999993,12.348,10.033999999999999,0.06,0.014000000000000004,11.806000000000001,True,0.801,0.9800000000000001
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 00:06:00+00:00,6-24h,11,11,11,True,1.1090000000000002,0.10900000000000021,103444.297,241.803,0.06,0.019000000000000003,103202.882,False,0.991,1.227
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 00:02:00+00:00,6-24h,11,11,11,True,1.1090000000000002,0.10900000000000021,103204.297,1.803,0.06,0.019000000000000003,103202.882,False,0.991,1.227
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 01:16:00+00:00,6-24h,11,11,11,True,1.1090000000000002,0.10900000000000021,107644.297,14.185,0.15999999999999998,0.025,107643.705,False,0.873,1.345
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 01:17:00+00:00,6-24h,11,11,11,True,1.1090000000000002,0.10900000000000021,107704.297,18.678,0.15999999999999998,0.025,107702.961,False,0.873,1.345
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 00:05:00+00:00,6-24h,11,11,11,True,1.1090000000000002,0.10900000000000021,103384.297,181.803,0.06,0.019000000000000003,103202.882,False,0.991,1.227
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 00:03:00+00:00,6-24h,11,11,11,True,1.1090000000000002,0.10900000000000021,103264.297,61.803,0.06,0.019000000000000003,103202.882,False,0.991,1.227
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 00:04:00+00:00,6-24h,11,11,11,True,1.1090000000000002,0.10900000000000021,103324.297,121.803,0.06,0.019000000000000003,103202.882,False,0.991,1.227
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 01:49:00+00:00,6-24h,11,11,11,True,1.1090000000000002,0.10900000000000021,109624.297,47.888,0.14,0.027,109615.761,False,0.8920000000000001,1.3259999999999998
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 11:04:00+00:00,>24h,11,11,11,True,0.8909999999999999,-0.1090000000000001,11.742,3.903,0.06999999999999995,0.005999999999999999,11.285,False,0.798,0.9839999999999999
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-08 17:04:00+00:00,>24h,11,10,10,False,0.8909999999999999,-0.1090000000000001,1.046,0.111,0.10999999999999999,0.013000000000000005,0.951,True,0.733,1.0489999999999997
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 06:42:00+00:00,>24h,11,10,10,False,0.8909999999999999,-0.1090000000000001,1.327,0.7845,0.04000000000000001,0.006,0.821,True,0.834,0.9480000000000001
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 06:41:00+00:00,>24h,11,10,10,False,0.8909999999999999,-0.1090000000000001,9.562,0.2255,0.04000000000000001,0.006,9.524000000000001,True,0.834,0.9480000000000001
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 01:48:00+00:00,6-24h,11,11,11,True,1.109,0.10899999999999999,109564.297,3.319,0.14,0.028,109564.263,False,0.8910000000000001,1.3269999999999997
highest-temperature-in-karachi-on-june-11-2026,Karachi,2026-06-11,degraded,2026-06-09 12:08:00+00:00,>24h,11,11,11,True,1.109,0.10899999999999999,15441.867,11.377,0.06,0.010000000000000009,15440.87,False,1.006,1.2119999999999997
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,2026-06-09 00:00:00+00:00,6-24h,11,11,11,True,1.109,0.10899999999999999,16094.758,0.742,0.07,0.004,16094.621,False,0.9530000000000001,1.265
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-07 06:30:00+00:00,>24h,11,11,11,True,1.109,0.10899999999999999,270.257,116.731,0.22999999999999998,0.068,261.334,False,0.633,1.5850000000000002
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-07 06:29:00+00:00,>24h,11,11,11,True,1.109,0.10899999999999999,210.257,69.678,0.22999999999999998,0.068,189.936,False,0.633,1.5850000000000002
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-07 06:28:00+00:00,>24h,11,11,11,True,1.109,0.10899999999999999,150.341,83.505,0.22999999999999998,0.068,140.663,False,0.633,1.5850000000000002
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-07 06:31:00+00:00,>24h,11,11,11,True,1.109,0.10899999999999999,330.257,75.385,0.22999999999999998,0.068,320.438,False,0.633,1.5850000000000002
highest-temperature-in-shanghai-on-june-10-2026,Shanghai,2026-06-10,clean,2026-06-08 06:14:00+00:00,>24h,11,11,11,True,1.109,0.10899999999999999,13.698,3.326,0.06,0.020000000000000004,13.663,False,0.9720000000000001,1.246
highest-temperature-in-karachi-on-june-11-2026,Karachi,2026-06-11,degraded,2026-06-09 12:07:00+00:00,>24h,11,11,11,True,1.109,0.10899999999999999,15381.867,2.657,0.06,0.010000000000000009,15380.222,False,1.006,1.2119999999999997
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-07 06:32:00+00:00,>24h,11,11,11,True,1.109,0.10899999999999999,18.298,18.191,0.21999999999999997,0.068,18.278,False,0.643,1.575
highest-temperature-in-istanbul-on-june-12-2026,Istanbul,2026-06-12,degraded,2026-06-10 12:34:00+00:00,>24h,11,11,11,True,1.1085000000000003,0.10850000000000026,45.26,1.936,0.12000000000000002,0.03999999999999998,43.779,False,0.8750000000000001,1.342
highest-temperature-in-seoul-on-june-9-2026,Seoul,2026-06-09,clean,2026-06-07 09:20:00+00:00,>24h,11,10,10,False,1.1085000000000003,0.10850000000000026,4811.412,12.625499999999999,0.07,0.012499999999999995,4809.891,True,1.0180000000000002,1.199
highest-temperature-in-seoul-on-june-9-2026,Seoul,2026-06-09,clean,2026-06-07 09:21:00+00:00,>24h,11,10,10,False,1.1085000000000003,0.10850000000000026,4871.412,27.485500000000002,0.07,0.012499999999999995,4863.74,True,1.0180000000000002,1.199
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-05 08:37:00+00:00,1-6h,11,11,11,True,0.8914999999999998,-0.10850000000000015,79389.429,13818.25,0.33499999999999996,0.001,79389.375,False,0.68,1.103
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 04:47:00+00:00,>24h,11,11,11,True,0.8914999999999998,-0.10850000000000015,33.138,7.811,0.020000000000000018,0.007000000000000001,32.706,False,0.8440000000000001,0.9390000000000001
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 04:49:00+00:00,>24h,11,11,11,True,0.8914999999999998,-0.10850000000000015,144.167,6.906,0.020000000000000018,0.007000000000000001,144.143,False,0.8440000000000001,0.9390000000000001
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 04:50:00+00:00,>24h,11,11,11,True,0.8914999999999998,-0.10850000000000015,204.167,7.02,0.020000000000000018,0.007000000000000001,202.303,False,0.8440000000000001,0.9390000000000001
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 04:45:00+00:00,>24h,11,11,11,True,0.8914999999999998,-0.10850000000000015,16.448,2.129,0.020000000000000018,0.007000000000000001,14.899000000000001,False,0.8440000000000001,0.9390000000000001
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 04:48:00+00:00,>24h,11,11,11,True,0.8914999999999998,-0.10850000000000015,84.167,7.637,0.020000000000000018,0.007000000000000001,83.711,False,0.8440000000000001,0.9390000000000001
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 04:46:00+00:00,>24h,11,11,11,True,0.8914999999999998,-0.10850000000000015,38.692,3.683,0.020000000000000018,0.007000000000000001,37.539,False,0.8440000000000001,0.9390000000000001
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 03:29:00+00:00,6-24h,11,11,11,True,1.1085,0.10850000000000004,115624.297,3.554,0.05000000000000002,0.012999999999999998,115623.265,False,1.004,1.213
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 10:04:00+00:00,>24h,11,11,11,True,0.8915,-0.10850000000000004,24.649,8.162,0.06,0.005999999999999999,24.475,False,0.795,0.9879999999999999
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-07 07:37:00+00:00,>24h,11,11,11,True,1.1085,0.10850000000000004,72.836,72.644,0.04000000000000001,0.020000000000000004,65.546,False,1.005,1.2120000000000002
highest-temperature-in-seoul-on-june-9-2026,Seoul,2026-06-09,clean,2026-06-07 05:27:00+00:00,>24h,11,10,10,False,0.8915,-0.10850000000000004,3.731,3.635,0.16,0.024000000000000004,3.683,True,0.6970000000000001,1.086
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 01:46:00+00:00,6-24h,11,11,11,True,1.1085,0.10850000000000004,109444.297,4.038,0.14,0.019,109443.427,False,0.9000000000000001,1.3169999999999997
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-08 17:18:00+00:00,>24h,11,10,10,False,0.8915,-0.10850000000000004,13.946,12.5985,0.039999999999999994,0.013000000000000005,7.349,True,0.8130000000000001,0.97
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 01:24:00+00:00,6-24h,11,11,11,True,1.1085,0.10850000000000004,108124.297,0.295,0.14,0.03,108124.263,False,0.892,1.325
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 00:10:00+00:00,>24h,11,10,10,False,0.8915,-0.10850000000000004,8.499,3.452,0.08000000000000002,0.008999999999999998,6.688,True,0.782,1.001
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-07 07:36:00+00:00,>24h,11,11,11,True,1.1085,0.10850000000000004,12.836,12.65,0.04000000000000001,0.020000000000000004,3.108,False,1.005,1.2120000000000002
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-08 13:16:00+00:00,>24h,11,10,10,False,0.8915,-0.10850000000000004,0.158,0.097,0.07,0.02650000000000001,0.155,True,0.75,1.033
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 07:38:00+00:00,1-6h,11,7,7,False,0.8915,-0.10850000000000004,65694.267,12720.92,0.040000000000000036,0.001,65694.04,True,0.865,0.918
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-08 16:21:00+00:00,>24h,11,10,10,False,0.8915,-0.10850000000000004,5.503,1.431,0.14,0.0165,4.861,True,0.724,1.0589999999999997
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-10 05:03:00+00:00,6-24h,11,10,10,False,0.8915,-0.10850000000000004,73362.726,22.3515,0.24000000000000002,0.004,73358.954,True,0.672,1.111
highest-temperature-in-mexico-city-on-june-6-2026,Mexico City,2026-06-06,degraded,2026-06-05 05:43:00+00:00,>24h,11,11,9,False,0.8915000000000001,-0.10849999999999993,15.819,7.442,0.08000000000000002,0.019999999999999997,15.796,False,0.7580000000000001,1.0250000000000001
highest-temperature-in-karachi-on-june-11-2026,Karachi,2026-06-11,degraded,2026-06-09 08:00:00+00:00,>24h,11,11,11,True,0.8915000000000001,-0.10849999999999993,561.867,1.515,0.05000000000000002,0.010000000000000009,561.381,False,0.796,0.987
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 01:47:00+00:00,6-24h,11,11,11,True,1.1084999999999998,0.10849999999999982,109504.297,10.59,0.14,0.028,109502.475,False,0.8900000000000001,1.3269999999999997
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 02:37:00+00:00,6-24h,11,11,11,True,1.1080000000000003,0.10800000000000032,112504.297,0.246,0.14,0.029000000000000005,112504.287,False,0.862,1.3539999999999999
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,2026-06-08 04:26:00+00:00,6-24h,11,11,11,True,1.108,0.1080000000000001,14842.161,0.423,0.14999999999999997,0.006999999999999999,14841.916,False,0.922,1.2939999999999998
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-08 18:51:00+00:00,>24h,11,10,10,False,0.8919999999999999,-0.1080000000000001,3.543,0.417,0.1,0.018000000000000002,3.239,True,0.742,1.0419999999999998
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,2026-06-07 14:37:00+00:00,6-24h,11,11,11,True,1.108,0.1080000000000001,1.846,1.826,0.09999999999999998,0.019999999999999962,1.7269999999999999,False,0.9490000000000001,1.2669999999999997
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 03:50:00+00:00,6-24h,11,11,11,True,1.108,0.1080000000000001,116884.297,7.403,0.06,0.013999999999999999,116883.865,False,0.9850000000000001,1.231
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,2026-06-07 05:43:00+00:00,>24h,11,11,11,True,0.8919999999999999,-0.1080000000000001,8.029,2.731,0.03999999999999998,0.010000000000000009,7.987,False,0.811,0.973
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,2026-06-07 05:45:00+00:00,>24h,11,11,11,True,0.8919999999999999,-0.1080000000000001,0.435,0.145,0.04999999999999999,0.013999999999999999,0.422,False,0.799,0.985
highest-temperature-in-mexico-city-on-june-6-2026,Mexico City,2026-06-06,degraded,2026-06-05 07:00:00+00:00,>24h,11,11,11,True,0.8919999999999999,-0.1080000000000001,18.732,18.732,0.06,0.009999999999999981,18.553,False,0.781,1.003
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,2026-06-08 01:14:00+00:00,6-24h,11,11,11,True,1.108,0.1080000000000001,7473.239,2.707,0.21000000000000002,0.006,7473.197,False,0.933,1.283
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 11:24:00+00:00,>24h,11,10,10,False,0.8919999999999999,-0.1080000000000001,9822.726,0.319,0.04000000000000001,0.007499999999999977,9822.6,True,0.8450000000000001,0.9390000000000001
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-05 07:31:00+00:00,1-6h,11,11,11,True,1.108,0.1080000000000001,75429.429,9858.25,0.31199999999999994,0.003,75429.413,False,0.6990000000000001,1.5170000000000001
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-07 18:23:00+00:00,>24h,11,11,11,True,1.108,0.1080000000000001,23045.83,23.458,0.039999999999999994,0.010000000000000009,23043.247,False,1.028,1.188
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 09:47:00+00:00,>24h,11,11,11,True,0.8919999999999999,-0.1080000000000001,22.024,1.964,0.04999999999999999,0.005999999999999999,21.962,False,0.805,0.979
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 10:06:00+00:00,>24h,11,11,11,True,0.892,-0.10799999999999998,8.338,1.196,0.06,0.005999999999999999,7.629,False,0.795,0.989
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 10:31:00+00:00,>24h,11,11,11,True,0.892,-0.10799999999999998,7.458,1.702,0.06,0.005999999999999999,7.272,False,0.775,1.009
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-08 14:29:00+00:00,>24h,11,10,10,False,0.892,-0.10799999999999998,12.123,11.844999999999999,0.04999999999999999,0.013500000000000005,7.39,True,0.811,0.9730000000000001
highest-temperature-in-karachi-on-june-11-2026,Karachi,2026-06-11,degraded,2026-06-09 08:06:00+00:00,>24h,11,11,11,True,0.892,-0.10799999999999998,921.867,1.315,0.08999999999999997,0.016,921.681,False,0.7690000000000001,1.0150000000000001
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-10 10:05:00+00:00,>24h,11,11,11,True,0.892,-0.10799999999999998,8.323,6.319,0.06,0.005999999999999999,7.245,False,0.795,0.989
