event_slug,city,event_date,cohort,timestamp,lifecycle_bucket,sum_mid,sum_deviation,implied_temperature,distribution_variance,distribution_width,entropy,top3_probability_mass,active_market_count,valid_market_count,updates,trades,spread_median,spread_p90,probability_mass_flow,pressure_factor,future_mean_move,future_entropy_change
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:22:00+00:00,6-24h,0.9984999999999999,-0.0015000000000000568,39.11717576364547,0.12648015588731118,0.35564048685057104,0.3737328537443628,1.0,3,3,178,0,0.025999999999999995,0.043600000000000035,0.0,0.01525315458777822,-0.00044229671159712325,-0.000997815832706972
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:23:00+00:00,6-24h,0.998,-0.0020000000000000018,39.11673346693387,0.12615285681583607,0.35518003437107226,0.37273503791165585,1.0,3,3,139,0,0.024999999999999994,0.043400000000000036,0.00044229671159712325,0.09398299440814742,0.00044229671159712325,0.000997815832706972
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:24:00+00:00,6-24h,0.998,-0.0020000000000000018,39.11673346693387,0.12615285681583607,0.35518003437107226,0.37273503791165585,1.0,3,3,111,0,0.024999999999999994,0.043400000000000036,0.0,0.09398299440814742,5.851301600046099e-05,0.00013109718188031305
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:25:00+00:00,6-24h,0.9984999999999999,-0.0015000000000000568,39.11717576364547,0.12648015588731118,0.35564048685057104,0.3737328537443628,1.0,3,3,154,1,0.025999999999999995,0.043600000000000035,0.00044229671159712325,0.00382095644306245,-0.00038378369559666226,-0.0008667186508266589
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:26:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,110,0,0.024999999999999994,0.04420000000000003,0.00038378369559666226,0.09208582882994855,-0.00017536333325551823,-0.0003929862802343753
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:27:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,315,0,0.024999999999999994,0.04420000000000003,0.0,0.07398285692433942,-0.00011696743109723684,-0.00026209256809456294
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:28:00+00:00,6-24h,0.999,-0.0010000000000000009,39.11661661661662,0.1260402043685327,0.3550214139577114,0.3724731488133018,1.0,3,3,169,0,0.024999999999999994,0.043400000000000036,0.00017536333325551823,0.08336240479858142,5.839590215828139e-05,0.00013089371213981238
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:29:00+00:00,6-24h,0.9984999999999999,-0.0015000000000000568,39.116675012518776,0.12609650580026274,0.35510069811289124,0.3726040425254416,1.0,3,3,138,0,0.024999999999999994,0.042600000000000034,5.839590215828139e-05,0.06480886396938888,0.00032498748122122834,0.000735580328890928
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:30:00+00:00,6-24h,0.9984999999999999,-0.0015000000000000568,39.116675012518776,0.12609650580026274,0.35510069811289124,0.3726040425254416,1.0,3,3,132,0,0.024999999999999994,0.042600000000000034,0.0,0.06480886396938888,0.0009720463047528938,0.002181915183379346
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:31:00+00:00,6-24h,1.0,0.0,39.117,0.126311,0.35540258862309937,0.37333962285433253,1.0,3,3,116,0,0.025999999999999995,0.046000000000000034,0.00032498748122122834,0.016116287679533138,0.0006470588235316654,0.001446334854488418
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:32:00+00:00,6-24h,0.9944999999999999,-0.00550000000000006,39.11764705882353,0.12693342797149024,0.35627717857237257,0.37478595770882095,0.9999999999999999,3,3,110,0,0.025999999999999995,0.03880000000000003,0.0006470588235316654,-0.04551571162192394,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:33:00+00:00,6-24h,0.9944999999999999,-0.00550000000000006,39.11764705882353,0.12693342797149024,0.35627717857237257,0.37478595770882095,0.9999999999999999,3,3,217,0,0.025999999999999995,0.03880000000000003,0.0,-0.04551571162192394,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:34:00+00:00,6-24h,0.9944999999999999,-0.00550000000000006,39.11764705882353,0.12693342797149024,0.35627717857237257,0.37478595770882095,0.9999999999999999,3,3,139,0,0.025999999999999995,0.03880000000000003,0.0,-0.0007127801186110963,-5.9119125040751896e-05,-0.00013199644049471937
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:35:00+00:00,6-24h,0.9944999999999999,-0.00550000000000006,39.11764705882353,0.12693342797149024,0.35627717857237257,0.37478595770882095,0.9999999999999999,3,3,108,1,0.025999999999999995,0.03880000000000003,0.0,0.003110071640002288,-5.9119125040751896e-05,-0.00013199644049471937
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:36:00+00:00,6-24h,0.9949999999999999,-0.0050000000000001155,39.11758793969849,0.1268765940254034,0.356197408785358,0.37465396126832623,1.0,3,3,81,0,0.025999999999999995,0.03800000000000003,5.9119125040751896e-05,0.053194589463087576,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:37:00+00:00,6-24h,0.9949999999999999,-0.0050000000000001155,39.11758793969849,0.1268765940254034,0.356197408785358,0.37465396126832623,1.0,3,3,57,0,0.025999999999999995,0.03800000000000003,0.0,0.053194589463087576,-0.0004436460836032552,-0.000999098540899468
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:38:00+00:00,6-24h,0.9949999999999999,-0.0050000000000001155,39.11758793969849,0.1268765940254034,0.356197408785358,0.37465396126832623,1.0,3,3,78,0,0.025999999999999995,0.03800000000000003,0.0,0.053194589463087576,-0.0004436460836032552,-0.000999098540899468
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:39:00+00:00,6-24h,0.9944999999999999,-0.00550000000000006,39.117144293614885,0.12654870768614004,0.355736851740356,0.37365486272742676,1.0,3,3,0,0,0.024999999999999994,0.03780000000000003,0.0004436460836032552,0.14347035599262498,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:40:00+00:00,6-24h,0.9944999999999999,-0.00550000000000006,39.117144293614885,0.12654870768614004,0.355736851740356,0.37365486272742676,1.0,3,3,0,0,0.024999999999999994,0.03780000000000003,0.0,0.14347035599262498,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:41:00+00:00,6-24h,0.9944999999999999,-0.00550000000000006,39.117144293614885,0.12654870768614004,0.355736851740356,0.37365486272742676,1.0,3,3,0,0,0.024999999999999994,0.03780000000000003,0.0,0.14347035599262498,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:42:00+00:00,6-24h,0.9944999999999999,-0.00550000000000006,39.117144293614885,0.12654870768614004,0.355736851740356,0.37365486272742676,1.0,3,3,0,0,0.024999999999999994,0.03780000000000003,0.0,0.14347035599262498,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:43:00+00:00,6-24h,0.9944999999999999,-0.00550000000000006,39.117144293614885,0.12654870768614004,0.355736851740356,0.37365486272742676,1.0,3,3,2,0,0.024999999999999994,0.03780000000000003,0.0,0.14347035599262498,-0.00035231366501164985,-0.0007887276338905957
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:44:00+00:00,6-24h,0.9944999999999999,-0.00550000000000006,39.117144293614885,0.12654870768614004,0.355736851740356,0.37365486272742676,1.0,3,3,313,0,0.024999999999999994,0.03780000000000003,0.0,0.14347035599262498,-2.7176497766845387e-05,-5.3187587145564486e-05
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:45:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,431,0,0.024999999999999994,0.03300000000000002,0.00035231366501164985,0.16322083318773334,0.0005012531328318914,0.00112938138828228
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:46:00+00:00,6-24h,0.9989999999999999,-0.001000000000000112,39.11711711711712,0.12642372101831562,0.35556113541600076,0.3736016751402812,1.0,3,3,272,0,0.025999999999999995,0.031600000000000024,0.00032513716724480446,0.04289082320257642,0.00017611596558708698,0.0003938413415372488
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:47:00+00:00,6-24h,0.9974999999999999,-0.0025000000000000577,39.117293233082705,0.1265931746659883,0.3557993460730195,0.37399551648181845,1.0,3,3,224,0,0.025999999999999995,0.03400000000000002,0.00017611596558708698,0.07478569519896318,-0.00026661329366106656,-0.0006039722654702651
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:48:00+00:00,6-24h,0.9974999999999999,-0.0025000000000000577,39.117293233082705,0.1265931746659883,0.3557993460730195,0.37399551648181845,1.0,3,3,141,0,0.025999999999999995,0.03400000000000002,0.0,0.07478569519896318,-0.0003840509452288643,-0.0008668811501865714
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:49:00+00:00,6-24h,0.9955,-0.0044999999999999485,39.117026619789044,0.12643535790514876,0.35557749915475356,0.3733915442163482,1.0,3,3,293,0,0.024999999999999994,0.036200000000000024,0.00026661329366106656,0.08115264356710622,-0.00029315285517128586,-0.0006565063046923281
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:50:00+00:00,6-24h,0.9964999999999999,-0.0035000000000000586,39.116909182137476,0.126322208009015,0.355418356319725,0.3731286353316319,1.0,3,3,333,0,0.024999999999999994,0.03460000000000003,0.00011743765156779773,0.07540408345190294,-0.00011720218760302714,-0.00026250023809570866
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:51:00+00:00,6-24h,0.998,-0.0020000000000000018,39.11673346693387,0.12615285681583607,0.35518003437107226,0.37273503791165585,1.0,3,3,292,0,0.024999999999999994,0.03220000000000002,0.00017571520360348813,0.08097095686263261,0.00023440455207435207,0.0005250007203460583
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:52:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,312,0,0.024999999999999994,0.03300000000000002,5.851301600046099e-05,0.10113845834044789,0.00017589153607389107,0.0003939035384657452
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:53:00+00:00,6-24h,0.996,-0.0040000000000000036,39.11696787148595,0.12637875800390316,0.35549790154641303,0.3732600386320019,1.0,3,3,133,0,0.024999999999999994,0.03540000000000003,0.00017589153607389107,0.10127421618569334,-0.00017589153607389107,-0.0003939035384657452
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:54:00+00:00,6-24h,0.996,-0.0040000000000000036,39.11696787148595,0.12637875800390316,0.35549790154641303,0.3732600386320019,1.0,3,3,284,0,0.024999999999999994,0.03540000000000003,0.0,0.08473878976879728,-0.00017589153607389107,-0.0003939035384657452
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:55:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,211,0,0.024999999999999994,0.03300000000000002,0.00017589153607389107,0.0771794612468602,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:56:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,40,0,0.024999999999999994,0.03300000000000002,0.0,0.10263857443754193,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:57:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,0,0,0.024999999999999994,0.03300000000000002,0.0,0.10263857443754193,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:58:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,0,0,0.024999999999999994,0.03300000000000002,0.0,0.10263857443754193,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 00:59:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,0,0,0.024999999999999994,0.03300000000000002,0.0,0.10263857443754193,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:00:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,0,0,0.024999999999999994,0.03300000000000002,0.0,0.10263857443754193,-0.00011696743109723684,-0.00026209256809456294
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:01:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,114,0,0.024999999999999994,0.03300000000000002,0.0,0.10263857443754193,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:02:00+00:00,6-24h,0.9984999999999999,-0.0015000000000000568,39.116675012518776,0.12609650580026274,0.35510069811289124,0.3726040425254416,1.0,3,3,228,0,0.024999999999999994,0.045800000000000035,0.00011696743109723684,0.08105739415658329,5.845441509677585e-05,0.0001309953862142499
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:03:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,178,0,0.024999999999999994,0.04740000000000004,0.00011696743109723684,0.08544631789217372,0.0004702243782617188,0.0010524567542073426
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:04:00+00:00,6-24h,0.998,-0.0020000000000000018,39.11673346693387,0.12615285681583607,0.35518003437107226,0.37273503791165585,1.0,3,3,145,0,0.024999999999999994,0.04500000000000003,5.851301600046099e-05,0.07491480852324678,0.00041082668101211084,0.0009198248157709088
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:05:00+00:00,6-24h,0.9935,-0.00649999999999995,39.117262204328135,0.1266622578719401,0.3558964145252662,0.3739185918477435,1.0,3,3,198,0,0.024999999999999994,0.03940000000000003,0.0005287373942621798,0.042023898447106814,-0.00011791071325006897,-0.0002637291203167469
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:06:00+00:00,6-24h,0.9944999999999999,-0.00550000000000006,39.117144293614885,0.12654870768614004,0.355736851740356,0.37365486272742676,1.0,3,3,311,0,0.024999999999999994,0.03780000000000003,0.00011791071325006897,0.046683966197884924,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:07:00+00:00,6-24h,0.9944999999999999,-0.00550000000000006,39.117144293614885,0.12654870768614004,0.355736851740356,0.37365486272742676,1.0,3,3,302,0,0.024999999999999994,0.03780000000000003,0.0,0.0801545737156786,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:08:00+00:00,6-24h,0.9944999999999999,-0.00550000000000006,39.117144293614885,0.12654870768614004,0.355736851740356,0.37365486272742676,1.0,3,3,152,0,0.024999999999999994,0.03780000000000003,0.0,0.0801545737156786,-0.0002351114774086227,-0.0005262273957948871
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:09:00+00:00,6-24h,0.9944999999999999,-0.00550000000000006,39.117144293614885,0.12654870768614004,0.355736851740356,0.37365486272742676,1.0,3,3,302,0,0.024999999999999994,0.03780000000000003,0.0,0.0801545737156786,-0.0002937419599291502,-0.0006575285345585269
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:10:00+00:00,6-24h,0.9964999999999999,-0.0035000000000000586,39.116909182137476,0.126322208009015,0.355418356319725,0.3731286353316319,1.0,3,3,244,1,0.024999999999999994,0.03300000000000002,0.0002351114774086227,0.028827296696808166,-0.00023416961870026398,-0.0005245928061902716
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:11:00+00:00,6-24h,0.997,-0.0030000000000000027,39.116850551654956,0.12626570785576388,0.355338863418799,0.37299733419286824,1.0,3,3,412,0,0.024999999999999994,0.033800000000000024,5.8630482520527494e-05,0.023316762325433768,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:12:00+00:00,6-24h,0.9984999999999999,-0.0015000000000000568,39.116675012518776,0.12609650580026274,0.35510069811289124,0.3726040425254416,1.0,3,3,214,0,0.024999999999999994,0.031400000000000025,0.0001755391361797365,0.0714797281846398,0.0001755391361797365,0.0003932916674266318
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:13:00+00:00,6-24h,0.997,-0.0030000000000000027,39.116850551654956,0.12626570785576388,0.355338863418799,0.37299733419286824,1.0,3,3,246,0,0.024999999999999994,0.033800000000000024,0.0001755391361797365,0.028124893338950317,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:14:00+00:00,6-24h,0.997,-0.0030000000000000027,39.116850551654956,0.12626570785576388,0.355338863418799,0.37299733419286824,1.0,3,3,69,0,0.024999999999999994,0.033800000000000024,0.0,0.028124893338950317,-0.00023393503833801788,-0.0005241853795664442
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:15:00+00:00,6-24h,0.997,-0.0030000000000000027,39.116850551654956,0.12626570785576388,0.355338863418799,0.37299733419286824,1.0,3,3,140,0,0.024999999999999994,0.033800000000000024,0.0,0.028124893338950317,-5.857170508249965e-05,-0.00013119909933206886
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:16:00+00:00,6-24h,0.999,-0.0010000000000000009,39.11661661661662,0.1260402043685327,0.3550214139577114,0.3724731488133018,1.0,3,3,148,0,0.024999999999999994,0.030600000000000023,0.00023393503833801788,0.01362263516532339,0.00017536333325551823,0.0003929862802343753
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:17:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,89,0,0.024999999999999994,0.03300000000000002,0.00017536333325551823,0.09281829871135315,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:18:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,56,0,0.024999999999999994,0.03300000000000002,0.0,0.09475488298347269,0.00011720218760302714,0.00026250023809570866
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:19:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,446,0,0.024999999999999994,0.03300000000000002,0.0,0.09944095854636778,5.857170508249965e-05,0.00013119909933206886
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:20:00+00:00,6-24h,0.9964999999999999,-0.0035000000000000586,39.116909182137476,0.126322208009015,0.355418356319725,0.3731286353316319,1.0,3,3,202,0,0.024999999999999994,0.03460000000000003,0.00011720218760302714,-0.05832122222064949,-5.8630482520527494e-05,-0.0001313011387636398
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:21:00+00:00,6-24h,0.997,-0.0030000000000000027,39.116850551654956,0.12626570785576388,0.355338863418799,0.37299733419286824,1.0,3,3,0,0,0.024999999999999994,0.033800000000000024,5.8630482520527494e-05,0.022742946103358308,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:22:00+00:00,6-24h,0.997,-0.0030000000000000027,39.116850551654956,0.12626570785576388,0.355338863418799,0.37299733419286824,1.0,3,3,0,0,0.024999999999999994,0.033800000000000024,0.0,0.022742946103358308,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:23:00+00:00,6-24h,0.997,-0.0030000000000000027,39.116850551654956,0.12626570785576388,0.355338863418799,0.37299733419286824,1.0,3,3,0,0,0.024999999999999994,0.033800000000000024,0.0,0.022742946103358308,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:24:00+00:00,6-24h,0.997,-0.0030000000000000027,39.116850551654956,0.12626570785576388,0.355338863418799,0.37299733419286824,1.0,3,3,0,0,0.024999999999999994,0.033800000000000024,0.0,0.022742946103358308,-0.00011708472108296064,-0.0002622962812123819
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:25:00+00:00,6-24h,0.997,-0.0030000000000000027,39.116850551654956,0.12626570785576388,0.355338863418799,0.37299733419286824,1.0,3,3,27,0,0.024999999999999994,0.033800000000000024,0.0,0.022742946103358308,-0.00011708472108296064,-0.0002622962812123819
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:26:00+00:00,6-24h,0.998,-0.0020000000000000018,39.11673346693387,0.12615285681583607,0.35518003437107226,0.37273503791165585,1.0,3,3,75,0,0.024999999999999994,0.03220000000000002,0.00011708472108296064,0.027405885195221632,5.851301600046099e-05,0.00013109718188031305
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:27:00+00:00,6-24h,0.998,-0.0020000000000000018,39.11673346693387,0.12615285681583607,0.35518003437107226,0.37273503791165585,1.0,3,3,233,0,0.024999999999999994,0.03220000000000002,0.0,0.022721847066035507,5.851301600046099e-05,0.00013109718188031305
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:28:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,319,0,0.024999999999999994,0.03300000000000002,5.851301600046099e-05,-0.03422219582689649,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:29:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,412,0,0.024999999999999994,0.03300000000000002,0.0,-0.030719644624597312,-5.851301600046099e-05,-0.00013109718188031305
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:30:00+00:00,6-24h,0.9975,-0.0024999999999999467,39.11679197994987,0.12620925747953843,0.35525942278782474,0.37286613509353617,1.0,3,3,229,0,0.024999999999999994,0.03300000000000002,0.0,-0.015513104931280903,-5.851301600046099e-05,-0.00013109718188031305
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:31:00+00:00,6-24h,0.998,-0.0020000000000000018,39.11673346693387,0.12615285681583607,0.35518003437107226,0.37273503791165585,1.0,3,3,65,0,0.024999999999999994,0.03220000000000002,5.851301600046099e-05,-0.00289328804516319,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:32:00+00:00,6-24h,0.998,-0.0020000000000000018,39.11673346693387,0.12615285681583607,0.35518003437107226,0.37273503791165585,1.0,3,3,22,0,0.024999999999999994,0.03220000000000002,0.0,0.0017927523015789856,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:33:00+00:00,6-24h,0.998,-0.0020000000000000018,39.11673346693387,0.12615285681583607,0.35518003437107226,0.37273503791165585,1.0,3,3,18,0,0.024999999999999994,0.03220000000000002,0.0,0.0017927523015789856,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:34:00+00:00,6-24h,0.998,-0.0020000000000000018,39.11673346693387,0.12615285681583607,0.35518003437107226,0.37273503791165585,1.0,3,3,90,1,0.024999999999999994,0.03220000000000002,0.0,-0.0072025978796503645,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:35:00+00:00,6-24h,0.998,-0.0020000000000000018,39.11673346693387,0.12615285681583607,0.35518003437107226,0.37273503791165585,1.0,3,3,50,0,0.022999999999999993,0.03180000000000002,0.0,-0.011135611540079113,-0.0003260409429088895,-0.0007393192636904744
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:36:00+00:00,6-24h,0.998,-0.0020000000000000018,39.11673346693387,0.12615285681583607,0.35518003437107226,0.37273503791165585,1.0,3,3,230,0,0.022999999999999993,0.03180000000000002,0.0,-0.013912488140315926,-0.002834821675470778,-0.006448876766890987
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:37:00+00:00,6-24h,0.9964999999999999,-0.0035000000000000586,39.116407425990964,0.12593751990471416,0.3548767672090048,0.3719957186479654,0.9999999999999999,3,3,221,0,0.023999999999999994,0.033600000000000026,0.0003260409429088895,0.0015296089796908337,-0.0025087807325618883,-0.005709557503200513
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:38:00+00:00,6-24h,0.9965,-0.0034999999999999476,39.1138986452584,0.12400652660629313,0.3521456042694458,0.36628616114476487,1.0,3,3,0,0,0.019000000000000003,0.03660000000000003,0.0025087807325618883,-0.11741281503462059,0.0,0.0
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,2026-06-04 01:39:00+00:00,6-24h,0.9965,-0.0034999999999999476,39.1138986452584,0.12400652660629313,0.3521456042694458,0.36628616114476487,1.0,3,3,0,0,0.019000000000000003,0.03660000000000003,0.0,-0.11741281503462059,0.0,0.0
